image,label
images/train/red_square_000.png,0
images/train/red_square_001.png,0
images/train/red_square_002.png,0
images/train/red_square_003.png,0
images/train/red_square_004.png,0
images/train/red_square_005.png,0
images/train/red_square_006.png,0
images/train/red_square_007.png,0
images/train/red_square_008.png,0
images/train/red_square_009.png,0
images/train/red_square_010.png,0
images/train/red_square_011.png,0
images/train/red_square_012.png,0
images/train/red_square_013.png,0
images/train/red_square_014.png,0
images/train/red_square_015.png,0
images/train/red_square_016.png,0
images/train/red_square_017.png,0
images/train/red_square_018.png,0
images/train/red_square_019.png,0
images/train/red_square_020.png,0
images/train/red_square_021.png,0
images/train/red_square_022.png,0
images/train/red_square_023.png,0
images/train/red_square_024.png,0
images/train/red_square_025.png,0
images/train/red_square_026.png,0
images/train/red_square_027.png,0
images/train/red_square_028.png,0
images/train/red_square_029.png,0
images/train/red_square_030.png,0
images/train/red_square_031.png,0
images/train/red_square_032.png,0
images/train/red_square_033.png,0
images/train/red_square_034.png,0
images/train/red_square_035.png,0
images/train/red_square_036.png,0
images/train/red_square_037.png,0
images/train/red_square_038.png,0
images/train/red_square_039.png,0
images/train/green_circle_000.png,1
images/train/green_circle_001.png,1
images/train/green_circle_002.png,1
images/train/green_circle_003.png,1
images/train/green_circle_004.png,1
images/train/green_circle_005.png,1
images/train/green_circle_006.png,1
images/train/green_circle_007.png,1
images/train/green_circle_008.png,1
images/train/green_circle_009.png,1
images/train/green_circle_010.png,1
images/train/green_circle_011.png,1
images/train/green_circle_012.png,1
images/train/green_circle_013.png,1
images/train/green_circle_014.png,1
images/train/green_circle_015.png,1
images/train/green_circle_016.png,1
images/train/green_circle_017.png,1
images/train/green_circle_018.png,1
images/train/green_circle_019.png,1
images/train/green_circle_020.png,1
images/train/green_circle_021.png,1
images/train/green_circle_022.png,1
images/train/green_circle_023.png,1
images/train/green_circle_024.png,1
images/train/green_circle_025.png,1
images/train/green_circle_026.png,1
images/train/green_circle_027.png,1
images/train/green_circle_028.png,1
images/train/green_circle_029.png,1
images/train/green_circle_030.png,1
images/train/green_circle_031.png,1
images/train/green_circle_032.png,1
images/train/green_circle_033.png,1
images/train/green_circle_034.png,1
images/train/green_circle_035.png,1
images/train/green_circle_036.png,1
images/train/green_circle_037.png,1
images/train/green_circle_038.png,1
images/train/green_circle_039.png,1
images/train/blue_triangle_000.png,2
images/train/blue_triangle_001.png,2
images/train/blue_triangle_002.png,2
images/train/blue_triangle_003.png,2
images/train/blue_triangle_004.png,2
images/train/blue_triangle_005.png,2
images/train/blue_triangle_006.png,2
images/train/blue_triangle_007.png,2
images/train/blue_triangle_008.png,2
images/train/blue_triangle_009.png,2
images/train/blue_triangle_010.png,2
images/train/blue_triangle_011.png,2
images/train/blue_triangle_012.png,2
images/train/blue_triangle_013.png,2
images/train/blue_triangle_014.png,2
images/train/blue_triangle_015.png,2
images/train/blue_triangle_016.png,2
images/train/blue_triangle_017.png,2
images/train/blue_triangle_018.png,2
images/train/blue_triangle_019.png,2
images/train/blue_triangle_020.png,2
images/train/blue_triangle_021.png,2
images/train/blue_triangle_022.png,2
images/train/blue_triangle_023.png,2
images/train/blue_triangle_024.png,2
images/train/blue_triangle_025.png,2
images/train/blue_triangle_026.png,2
images/train/blue_triangle_027.png,2
images/train/blue_triangle_028.png,2
images/train/blue_triangle_029.png,2
images/train/blue_triangle_030.png,2
images/train/blue_triangle_031.png,2
images/train/blue_triangle_032.png,2
images/train/blue_triangle_033.png,2
images/train/blue_triangle_034.png,2
images/train/blue_triangle_035.png,2
images/train/blue_triangle_036.png,2
images/train/blue_triangle_037.png,2
images/train/blue_triangle_038.png,2
images/train/blue_triangle_039.png,2
